title,date,url,author,section
História política de Lula é contada em fotos do Leilão Lula Livre,"
4 de abril de 2019 ",https://www.cartacapital.com.br/politica/historia-politica-de-lula-e-contada-em-fotos-do-leilao-lula-livre/,Giovanna Galvani,Política
16 filmes essenciais para entender o que foi a ditadura no Brasil,"
31 de março de 2019 ",https://www.cartacapital.com.br/sociedade/16-filmes-essenciais-para-entender-o-que-foi-a-ditadura-no-brasil/,Alexandre Putti,Sociedade
Documentário resgata olhares sobre a ditadura e a Lei de Anistia. Assista﻿,"
31 de março de 2019 ",https://www.cartacapital.com.br/sociedade/documentario-resgata-olhares-sobre-a-ditadura-e-a-lei-de-anistia-assista%ef%bb%bf/,Alexandre Putti,Sociedade
7 crimes que derrubam a tese de que a ditadura só perseguiu “terroristas”,"
31 de março de 2019 ",https://www.cartacapital.com.br/politica/7-crimes-que-derrubam-a-tese-de-que-a-ditadura-so-perseguiu-terroristas/,Thais Reis Oliveira,Política
Exército envia ofício aos quartéis e mantém comemoração do golpe de 64,"
28 de março de 2019 ",https://www.cartacapital.com.br/politica/exercito-envia-oficio-aos-quarteis-e-mantem-comemoracao-ao-golpe-de-64/,Alexandre Putti,Política
"Atacado por Mourão, o salário mínimo do País é um dos menores do mundo","
27 de março de 2019 ",https://www.cartacapital.com.br/economia/atacado-por-mourao-o-salario-minimo-do-pais-e-um-dos-menores-do-mundo/,Redação,Economia
Uruguai demite cúpula militar após omissão sobre crime na ditadura,"
2 de abril de 2019 ",https://www.cartacapital.com.br/mundo/uruguai-demite-cupula-militar-apos-omissao-sobre-crime-na-ditadura/,Deutsche Welle,Mundo
Ministério Público: celebrar ditadura é crime de responsabilidade,"
26 de março de 2019 ",https://www.cartacapital.com.br/politica/para-o-mpf-celebracao-do-golpe-configura-crime-de-responsabilidade/,Thaís Chaves,Política
"“O Brasil, lamentavelmente, entrou no jogo eleitoral de Israel”","
2 de abril de 2019 ",https://www.cartacapital.com.br/mundo/o-brasil-lamentavelmente-entrou-no-jogo-eleitoral-de-israel/,René Ruschel,Mundo
Bolsonaro elogia militares da Ditadura e brada: “Esquerda nunca mais”,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/bolsonaro-elogia-militares-da-ditadura-e-brada-esquerda-nunca-mais/,Thaís Chaves,Política
Bolsonaro visita o Muro das Lamentações com Netanyahu,"
1 de abril de 2019 ",https://www.cartacapital.com.br/mundo/bolsonaro-visita-o-muro-das-lamentacoes-com-netanyahu/,RFI,Mundo
" Previdência de Bolsonaro produzirá massa miserável, avalia economista","
21 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/previdencia-de-bolsonaro-produzira-massa-miseravel-avalia-economista/,Thais Reis Oliveira,Política
Governo Trump reaviva clima de Guerra Fria contra Cuba,"
7 de março de 2019 ",https://www.cartacapital.com.br/mundo/governo-trump-reaviva-clima-de-guerra-fria-contra-cuba/,Deutsche Welle,Mundo
 O que faz do Brasil um dos países mais desiguais?,"
20 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/o-que-faz-do-brasil-um-dos-paises-mais-desiguais/,Deutsche Welle,Sociedade
Entenda todos os passos do conflito entre Maia e Moro,"
21 de março de 2019 ",https://www.cartacapital.com.br/politica/entenda-todos-os-passos-do-conflito-entre-maia-e-moro/,Alexandre Putti,Política
Bajulação e subserviência pautam a atual diplomacia brasileira,"
30 de março de 2019 ",https://www.cartacapital.com.br/politica/bajulacao-e-subserviencia-pautam-a-atual-diplomacia-brasileira/,Celso Amorim,Opinião
Operação policial combate exploração sexual de crianças na internet,"
28 de março de 2019 ",https://www.cartacapital.com.br/sociedade/operacao-policial-combate-exploracao-sexual-de-criancas-na-internet/,Agência Brasil,Sociedade
Bolsonaro promete “honrar” decisão militar de Trump na Venezuela,"
19 de março de 2019 ",https://www.cartacapital.com.br/politica/bolsonaro-promete-honrar-decisao-militar-de-trump-na-venezuela/,Alexandre Putti,Política
" Igreja destruiu arquivos sobre abuso sexual, admite cardeal","
24 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/igreja-destruiu-arquivos-sobre-abuso-sexual-admite-cardeal/,Deutsche Welle,Sociedade
Mortalidade infantil cresce 75% em 5 anos na Venezuela,"
4 de abril de 2019 ",https://www.cartacapital.com.br/mundo/mortalidade-infantil-cresce-75-em-5-anos-na-venezuela/,Alexandre Putti,Mundo
PF indicia Lula e filho em caso de empresa de marketing esportivo,"
21 de março de 2019 ",https://www.cartacapital.com.br/politica/pf-indicia-lula-e-filho-em-caso-de-empresa-de-marketing-esportivo/,Redação,Política
Juan Guaidó é banido de cargos públicos na Venezuela por 15 anos,"
28 de março de 2019 ",https://www.cartacapital.com.br/mundo/juan-guaido-e-banido-de-cargos-publicos-na-venezuela-por-15-anos/,Deutsche Welle,Mundo
Rússia: tropas ficarão na Venezuela “o tempo que for necessário”,"
28 de março de 2019 ",https://www.cartacapital.com.br/mundo/russia-tropas-ficarao-na-venezuela-o-tempo-que-for-necessario/,RFI,Mundo
Julgamento de prisão em 2ª instância é adiado por Dias Toffoli,"
4 de abril de 2019 ",https://www.cartacapital.com.br/justica/julgamento-de-prisao-em-2a-instancia-e-adiado-por-dias-toffoli/,Alexandre Putti,Justiça
Temer se torna réu por corrupção no caso da Eletronuclear,"
2 de abril de 2019 ",https://www.cartacapital.com.br/politica/michel-temer-se-torna-reu-na-forca-tarefa-da-lava-jato-do-rio/,Thais Reis Oliveira,Política
"Após gafe de Moro, “conge” ganha definição no Dicionário Informal","
4 de abril de 2019 ",https://www.cartacapital.com.br/politica/apos-gafe-de-moro-conge-ganha-definicao-no-dicionario-informal/,Redação,Política
Reforma da Previdência revela brechas que colocam STF contra a parede,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/reforma-da-previdencia-revela-brechas-que-colocam-stf-contra-a-parede/,Deutsche Welle,Política
"Corrupção não se combate violando regras, diz decisão que soltou Temer","
25 de março de 2019 ",https://www.cartacapital.com.br/politica/corrupcao-nao-se-combate-violando-regras-diz-decisao-que-soltou-temer/,Thais Reis Oliveira,Política
Quatro “cavalos de Troia” para ficar de olho no texto da Previdência,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/quatro-cavalos-de-troia-para-ficar-de-olho-no-texto-da-previdencia/,Thais Reis Oliveira,Política
Aliados de Bolsonaro defendem que não houve golpe no Brasil em 1964,"
27 de março de 2019 ",https://www.cartacapital.com.br/politica/witzel-e-ernesto-araujo-defendem-que-nao-houve-golpe-em-1964-no-brasil/,Thaís Chaves,Política
"Solto após habeas corpus, Michel Temer tem 62 milhões bloqueados","
25 de março de 2019 ",https://www.cartacapital.com.br/politica/solto-apos-habeas-corpus-temer-tem-62-milhoes-bloqueados/,Redação,Política
"“Não vamos aceitar”, diz deputado sobre capitalização de Guedes","
26 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/mauro-benevides-reforma-previdencia-capitalizacao/,Thais Reis Oliveira,Política
 5 pontos para entender a proposta de capitalização da Reforma,"
20 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/5-pontos-para-entender-a-proposta-de-capitalizacao-da-reforma/,Thais Reis Oliveira,Política
Justiça só vai julgar soltura de Temer e Moreira daqui a cinco dias,"
22 de março de 2019 ",https://www.cartacapital.com.br/politica/justica-so-vai-julgar-soltura-de-temer-e-moreira-daqui-a-cinco-dias/,Thais Reis Oliveira,Política
Paulo Preto assume contas na Suíça e minimiza suspeitas contra tucanos,"
2 de abril de 2019 ",https://www.cartacapital.com.br/politica/paulo-preto-assume-contas-na-suica-para-barrar-suspeita-contra-tucanos/,Alexandre Putti,Política
 Dobradinha Witzel-Bolsonaro preocupa os movimentos sociais do Rio,"
25 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/dobradinha-witzel-bolsonaro-preocupa-os-movimentos-sociais-do-rio/,Marina Souza,Política
"Glifosato, herbicida polêmico em todo o mundo","
30 de março de 2019 ",https://www.cartacapital.com.br/mundo/glifosato-herbicida-polemico-em-todo-o-mundo/,AFP,Mundo
 Incêndio em CT do Flamengo mata dez atletas da categoria de base,"
8 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/incendio-em-ct-do-flamengo-mata-dez-atletas-da-categoria-de-base/,Agência Brasil,Sociedade
 Freixo: “Investigação sobre morte de Marielle não nos convence”,"
19 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/freixo-a-pressao-de-1-ano-da-morte-de-marielle-solucionara-o-caso/,Thaís Chaves,Política
"Após derrota da Lava Jato, Lula tenta reverter condenação","
26 de março de 2019 ",https://www.cartacapital.com.br/justica/apos-derrota-da-lava-jato-lula-pode-conseguir-reverter-condenacao/,Alexandre Putti,Justiça
 Moro apresenta pacote anticrime,"
4 de fevereiro de 2019 ",https://www.cartacapital.com.br/justica/moro-apresenta-pacote-anticrime/,Deutsche Welle,Justiça
Mais uma derrota da Lava Jato: STF suspende acordo com a Petrobras,"
16 de março de 2019 ",https://www.cartacapital.com.br/justica/mais-uma-derrota-da-lava-jato-stf-suspende-acordo-com-a-petrobras/,Alexandre Putti,Justiça
Defesa de Lula pede que STJ anule condenação por tríplex,"
25 de março de 2019 ",https://www.cartacapital.com.br/politica/defesa-de-lula-pede-que-stj-anule-condenacao-por-triplex/?fbclid=IwAR21HHsxgvpH63RH7PJO2N5NfrV5a7d0bEwv8hEMfcBQ_Kfw231aQUMTDU4,Agência Brasil,Política
"Após polêmica, Lava Jato recua e pede suspensão de fundação bilionária","
12 de março de 2019 ",https://www.cartacapital.com.br/politica/apos-polemica-lava-jato-recua-e-pede-suspensao-de-fundacao-bilionaria/,Thais Reis Oliveira,Política
Lava Jato tem derrota no Supremo e caixa 2 fica com Justiça Eleitoral,"
14 de março de 2019 ",https://www.cartacapital.com.br/politica/lava-jato-tem-derrota-no-supremo-e-caixa-2-fica-com-justica-eleitoral/,Thais Reis Oliveira,Política
Intelectuais assinam carta contra comemoração pró-64 de Bolsonaro,"
29 de março de 2019 ",https://www.cartacapital.com.br/politica/intelectuais-assinam-carta-contra-comemoracao-pro-64-de-bolsonaro/,Redação,Política
Repressão à vigília Lula Livre: “Foi um ato de autoritarismo”,"
22 de março de 2019 ",https://www.cartacapital.com.br/politica/repressao-a-vigilia-lula-livre-foi-um-ato-de-autoritarismo/,René Ruschel,Política
Otan celebra 70 anos com sérias divisões internas,"
4 de abril de 2019 ",https://www.cartacapital.com.br/mundo/otan-celebra-70-anos-com-serias-divisoes-internas/,RFI,Mundo
"Esvaziar ou não a Lava Jato, eis a questão na pauta do STF","
13 de março de 2019 ",https://www.cartacapital.com.br/politica/esvaziar-ou-nao-a-lava-jato-eis-a-questao-na-pauta-do-stf/,Thais Reis Oliveira,Política
 Ruralistas apelam por imposto e atacam Bolsonaro (que recua),"
12 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/ruralistas-setor-leiteiro-bolsonaro-tarifa-antidumping/,Thais Reis Oliveira,Política
 Freixo: “Quem conhecia Bolsonaro sabia que ele não representava nada”,"
19 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/freixo-quem-conhecia-bolsonaro-sabia-que-ele-nao-representava-nada/,Thaís Chaves,Política
"“A ditadura saiu derrotada. O governo vai seguir esse caminho também?”, diz Amelinha Teles","
31 de março de 2019 ",https://www.cartacapital.com.br/sociedade/a-ditadura-saiu-derrotada-o-governo-vai-seguir-esse-caminho-tambem-diz-amelinha-teles/,Giovanna Galvani,Sociedade
Centro de Treinamento do Flamengo é interditado pela Prefeitura do Rio,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/justica/centro-de-treinamento-do-flamengo-e-interditado-pela-prefeitura-do-rio/,Alexandre Putti,Justiça
 “O pacote ‘anticrime’ é a antítese de um projeto de segurança pública”,"
19 de fevereiro de 2019 ",https://www.cartacapital.com.br/justica/o-pacote-anticrime-e-a-antitese-de-um-projeto-de-seguranca-publica/,Brenno Tardelli,Justiça
Entenda as acusações da Lava Jato do Rio contra Michel Temer,"
21 de março de 2019 ",https://www.cartacapital.com.br/politica/entenda-as-acusacoes-da-lava-jato-do-rio-contra-michel-temer/,Thais Reis Oliveira,Política
Os pastores progressistas dispostos a discutir tabus,"
11 de março de 2019 ",https://www.cartacapital.com.br/sociedade/os-pastores-progressistas-dispostos-a-discutir-tabus/,René Ruschel,Sociedade
 Prefeitura do Rio mandou interditar CT do Flamengo em 2017,"
9 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/prefeitura-do-rio-mandou-interditar-ct-do-flamengo-em-2017/,Deutsche Welle,Sociedade
 Lava Jato prende Paulo Preto e faz buscas em endereço de Aloysio Nunes,"
19 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/lava-jato-prende-paulo-preto-e-faz-buscas-em-endereco-de-aloysio-nunes/,Redação,Política
 Governo confirma exoneração de Bebianno e anuncia substituto,"
18 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/governo-confirma-exoneracao-de-bebianno-e-anuncia-substituto/,Thais Reis Oliveira,Política
"“No Brasil, há uma tendência para encobrir escândalos sexuais”","
26 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/no-brasil-ha-uma-tendencia-para-encobrir-escandalos-sexuais/,RFI,Sociedade
 Parentes e amigos se dão bem no governo Bolsonaro,"
11 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/parentes-e-amigos-se-dao-bem-no-governo-bolsonaro/,André Barrocal,Política
"Otan é para países europeus, lembra chancelaria da França","
20 de março de 2019 ",https://www.cartacapital.com.br/mundo/otan-e-para-paises-europeus-lembra-chancelaria-da-franca/,AFP,Mundo
 Governo divulga vídeo em defesa do golpe militar de 1964,"
31 de março de 2019 ",https://www.cartacapital.com.br/politica/governo-divulga-video-em-defesa-golpe-militar-de-1964/,Thaís Chaves,Política
"“A educação vai ser vista sob a ótica de Deus”, diz Iolene Lima","
16 de março de 2019 ",https://www.cartacapital.com.br/politica/a-educacao-vai-ser-vista-sob-a-otica-de-deus-diz-iolene-lima/,Alexandre Putti,Política
O Brasil do regime militar idealizado por Bolsonaro,"
31 de março de 2019 ",https://www.cartacapital.com.br/politica/o-brasil-do-regime-militar-idealizado-por-bolsonaro/,Deutsche Welle,Política
" Quem é Gustavo Bebianno, a primeira (e perigosa) baixa de Bolsonaro","
16 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/quem-e-gustavo-bebianno-a-primeira-e-perigosa-baixa-de-bolsonaro/,Thais Reis Oliveira,Política
"ONU condena Código Penal do Brunei, que institui morte a pedradas","
3 de abril de 2019 ",https://www.cartacapital.com.br/mundo/onu-condena-codigo-penal-do-brunei-que-institui-morte-a-pedradas/,RFI,Mundo
 Filho de Bolsonaro lava roupa suja em público e acusa aliado do pai,"
13 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/carlos-bolsonaro-gustavo-bebianno/,Thais Reis Oliveira,Política
Guaidó retorna à Venezuela sob ameaça de prisão,"
4 de março de 2019 ",https://www.cartacapital.com.br/mundo/guaido-retorna-a-venezuela-sob-ameaca-de-prisao/,Deutsche Welle,Mundo
Os ataques recentes de Jair Bolsonaro à civilização em três atos,"
28 de março de 2019 ",https://www.cartacapital.com.br/politica/os-ataques-recentes-de-jair-bolsonaro-a-civilizacao-em-3-atos/,Carol Scorce,Política
"Fim de Theresa May está próximo, diz mídia","
24 de março de 2019 ",https://www.cartacapital.com.br/mundo/fim-de-theresa-may-esta-proximo-diz-midia/,Deutsche Welle,Mundo
" Para advogado, projeto ‘anticrime’ de Moro é populismo penal","
12 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/para-advogado-projeto-anticrime-de-moro-e-populismo-penal/,Rodrigo Martins,Justiça
Acordo do Brexit é rejeitado pela terceira vez,"
29 de março de 2019 ",https://www.cartacapital.com.br/mundo/acordo-do-brexit-e-rejeitado-pela-terceira-vez/,RFI,Mundo
 Eleição de Witzel no Rio uniu Flávio Bolsonaro e milícia denunciada,"
25 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/eleicao-de-witzel-no-rio-uniu-flavio-bolsonaro-e-milicia-denunciada/,André Barrocal,Política
 O que você precisa saber sobre a votação do Brexit,"
15 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/o-que-voce-precisa-saber-sobre-a-votacao-do-brexit/,Deutsche Welle,Mundo
" 1º trimestre do governo Bolsonaro é uma bagunça, diz revista francesa","
24 de março de 2019 ",https://www.cartacapital.com.br/mundo/1o-trimestre-do-governo-bolsonaro-e-uma-bagunca-diz-revista-francesa/,RFI,Mundo
"Trump e Bolsonaro, uma química (quase) perfeita","
19 de março de 2019 ",https://www.cartacapital.com.br/politica/trump-e-bolsonaro-uma-quimica-quase-perfeita/,Deutsche Welle,Política
Ibope: Rejeição a Bolsonaro explode em periferias e grandes cidades,"
20 de março de 2019 ",https://www.cartacapital.com.br/politica/ibope-rejeicao-a-bolsonaro-explode-em-periferias-e-grandes-cidades/,Thais Reis Oliveira,Política
O giro ideológico internacional de Bolsonaro,"
18 de março de 2019 ",https://www.cartacapital.com.br/mundo/o-giro-ideologico-internacional-de-bolsonaro/,Deutsche Welle,Mundo
"Ibope: Desde a posse, aprovação de Bolsonaro cai 15 pontos percentuais","
20 de março de 2019 ",https://www.cartacapital.com.br/politica/ibope-desde-a-posse-aprovacao-de-bolsonaro-cai-15-ponto-percentuais/,Alexandre Putti,Política
"Às vésperas da eleição, Netanyahu briga até com a Mulher Maravilha","
13 de março de 2019 ",https://www.cartacapital.com.br/mundo/as-vesperas-da-eleicao-netanyahu-briga-ate-com-a-mulher-maravilha/,RFI,Mundo
"“Trump é racista, bandido e trapaceiro”, diz ex-advogado do presidente","
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/trump-e-racista-bandido-e-trapaceiro-diz-ex-advogado-do-presidente/,RFI,Mundo
Primeiro-ministro de Israel será denunciado por corrupção,"
28 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/primeiro-ministro-de-israel-sera-denunciado-por-corrupcao/,Deutsche Welle,Mundo
" Implacável crítica de Trump, Elizabeth Warren lança-se à Presidência","
17 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/implacavel-critica-de-trump-elizabeth-warren-lanca-se-a-presidencia/,Tom McCarthy,Mundo
 Procuradora enfrenta Trump: “Não toleraremos este abuso de poder”,"
15 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/procuradora-enfrenta-trump-nao-toleraremos-este-abuso-de-poder/,Giovanna Galvani,Mundo
Lava Jato: ONG bilionária com dinheiro da Petrobras é vista como “Estado paralelo”,"
9 de março de 2019 ",https://www.cartacapital.com.br/politica/lava-jato-ong-bilionaria-com-dinheiro-da-petrobras-e-vista-como-estado-paralelo/,Thais Reis Oliveira,Política
 Por que Bolsonaro se aproxima de Israel?,"
23 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/por-que-bolsonaro-se-aproxima-de-israel/,Agência Pública,Mundo
 Maduro aponta Trump como supremacista branco e reafirma legitimidade,"
12 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/maduro-aponta-trump-como-supremacista-branco-e-reafirma-legitimidade/,Redação,Mundo
 As lições das tragédias que o Brasil é incapaz de aprender,"
24 de fevereiro de 2019 ",https://www.cartacapital.com.br/sociedade/as-licoes-das-tragedias-que-o-brasil-e-incapaz-de-aprender/,Rodrigo Martins,Sociedade
Chama atenção o silêncio dos militares diante do desmonte da Petrobras,"
25 de março de 2019 ",https://www.cartacapital.com.br/economia/chama-atencao-o-silencio-dos-militares-diante-do-desmonte-da-petrobras/,Carlos Drummond,Economia
"Quem é Roberto Capobianco, o novo “dono” do Parque do Ibirapuera","
13 de março de 2019 ",https://www.cartacapital.com.br/sociedade/quem-e-roberto-capobianco-dono-do-ibirapuera-e-preso-pela-lava-jato/,Thaís Chaves,Sociedade
 Bolsonaro na mira: Bebianno vai de “laranjeiro” a homem-bomba?,"
15 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/bolsonaro-na-mira-bebianno-vai-de-laranjeiro-a-homem-bomba/,André Barrocal,Política
Novo delegado assume investigações do caso Marielle,"
20 de março de 2019 ",https://www.cartacapital.com.br/politica/novo-delegado-assume-investigacoes-do-caso-marielle/,Agência Brasil,Política
 Mourão: um vice intrigante,"
4 de fevereiro de 2019 ",https://www.cartacapital.com.br/politica/mourao-um-vice-intrigante/,André Barrocal,Política
Caso Marielle: novo delegado manterá próximos passos em sigilo,"
25 de março de 2019 ",https://www.cartacapital.com.br/sociedade/caso-marielle-novo-delegado-mantera-proximos-passos-em-sigilo/,Agência Brasil,Sociedade
Bancos e restaurantes são incendiados em 18° protesto de “coletes amarelos” em Paris,"
16 de março de 2019 ",https://www.cartacapital.com.br/mundo/bancos-e-restaurantes-sao-incendiados-em-18-protesto-de-coletes-amarelos-em-paris/,RFI,Mundo
"Após prisões, delegado do caso Marielle será afastado","
13 de março de 2019 ",https://www.cartacapital.com.br/politica/apos-prisoes-delegado-do-caso-marielle-sera-afastado/,Redação,Política
Mulheres saem às ruas pelo mundo em atos de protesto e resistência,"
8 de março de 2019 ",https://www.cartacapital.com.br/sociedade/mulheres-saem-as-ruas-pelo-mundo-em-atos-de-protesto-e-resistencia/,Redação,Sociedade
 Investigações reais podem ser devastadoras para o Bolsonarismo,"
16 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/investigacoes-reais-podem-ser-devastadoras-para-o-bolsonarismo/,André Barrocal,Política
"‘Questão mais urgente é quem mandou matar Marielle’, diz viúva","
12 de março de 2019 ",https://www.cartacapital.com.br/sociedade/questao-mais-urgente-e-quem-mandou-matar-marielle-diz-viuva/,Agência Brasil,Sociedade
"Suspeito de matar Marielle tinha ódio da esquerda, diz delegado","
12 de março de 2019 ",https://www.cartacapital.com.br/politica/suspeito-de-matar-marielle-tinha-odio-da-esquerda-diz-delegado/,Alexandre Putti,Política
"Freixo: ‘o caso não está resolvido, quem mandou matar Marielle?’","
12 de março de 2019 ",https://www.cartacapital.com.br/sociedade/freixo-o-caso-nao-esta-resolvido-quem-mandou-matar-marielle/,Alexandre Putti,Sociedade
Caixa 2: críticas à força-tarefa da Lava Jato marcam 1ª sessão no STF,"
13 de março de 2019 ",https://www.cartacapital.com.br/politica/caixa-2-criticas-a-forca-tarefa-da-lava-jato-marcam-1a-sessao-no-stf/,Thais Reis Oliveira,Política
TSE multa campanha de Haddad por notícias contra Bolsonaro,"
28 de março de 2019 ",https://www.cartacapital.com.br/politica/tse-multa-campanha-de-haddad-por-noticias-contra-bolsonaro/,Agência Brasil,Política
 Figuras públicas se solidarizam com Jean Wyllys,"
25 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/figuras-publicas-se-solidarizam-com-jean-wyllys/,Redação,Política
Ação que acusava Haddad de corrupção passiva é arquivada,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/justica/acao-que-acusava-haddad-de-corrupcao-passiva-e-arquivada/,Agência Brasil,Justiça
 Queiroz? Flávio Bolsonaro não diz se vai dar explicações ao MP,"
7 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/queiroz-flavio-bolsonaro-nao-diz-se-vai-dar-explicacoes-ao-mp/,Redação,Justiça
Entenda as origens ideológicas do nazismo,"
29 de março de 2019 ",https://www.cartacapital.com.br/politica/entenda-as-origens-ideologicas-do-nazismo/,Deutsche Welle,Política
Mourão relaciona massacre a jogos de videogame: “Garotada viciada”,"
13 de março de 2019 ",https://www.cartacapital.com.br/sociedade/mourao-relaciona-massacre-a-jogos-de-videogame-garotada-viciada/,Thais Reis Oliveira,Sociedade
" Maduro diz estar disposto a negociar, mas descarta nova eleição","
30 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/maduro-diz-estar-disposto-a-negociar-mas-descarta-nova-eleicao/,Redação,Mundo
Resultado de nova cúpula entre Trump e Kim Jong-un é imprevisível,"
27 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/resultado-de-nova-cupula-entre-trump-e-kim-jong-un-e-imprevisivel/,RFI,Mundo
 Crise na Venezuela opõe aliados e adversários internacionais de Maduro,"
24 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/crise-na-venezuela-opoe-aliados-e-adversarios-internacionais-de-maduro/,Deutsche Welle,Mundo
Mourão atribui vídeo pró-golpe a Bolsonaro: “decisão do presidente”,"
1 de abril de 2019 ",https://www.cartacapital.com.br/politica/mourao-atribui-video-pro-golpe-a-bolsonaro-decisao-do-presidente/,Redação,Política
"Discurso pró-arma é gatilho para tragédias como a de Suzano, dizem especialistas","
13 de março de 2019 ",https://www.cartacapital.com.br/sociedade/discurso-pro-arma-e-gatilho-para-tragedias-como-a-de-suzano-dizem-especialistas/,Thais Reis Oliveira,Sociedade
 Estados Unidos se recusam a tirar diplomatas da Venezuela,"
24 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/estados-unidos-se-recusam-a-tirar-diplomatas-da-venezuela/,Vinicius Segalla,Mundo
 “Coletes amarelos” acirram queda de braço com Macron,"
20 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/coletes-amarelos-acirram-queda-de-braco-com-macron/,Deutsche Welle,Mundo
" Com decreto, quatro em cada cinco brasileiros vão poder ter armas","
11 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/com-decreto-quatro-em-cada-cinco-brasileiros-vao-poder-ter-armas/,Redação,Política
 Maduro pede apoio do povo e do Exército. Protestos tomam o país,"
23 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/maduro-pede-apoio-do-povo-e-do-exercito-protestos-tomam-o-pais/,Vinicius Segalla,Mundo
 Mourão: “Brasil não vai participar de intervenção na Venezuela”‘,"
23 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/brasil-nao-vai-participar-de-intervencao-na-venezuela-diz-mourao/,Vinicius Segalla,Política
 61% dos brasileiros desejam que posse de armas seja proibida,"
1 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/61-dos-brasileiros-desejam-que-posse-de-armas-seja-proibida/,Deutsche Welle,Política
" Com Bolsonaro, Brasil aposta no militarismo e expõe face obscurantista","
1 de janeiro de 2019 ",https://www.cartacapital.com.br/politica/com-bolsonaro-brasil-aposta-no-militarismo-e-expoe-face-obscurantista/,Redação,Política
 Coreia do Norte pede ajuda para enfrentar crise alimentar,"
22 de fevereiro de 2019 ",https://www.cartacapital.com.br/mundo/coreia-do-norte-pede-ajuda-por-escassez-de-alimentos/,Renata Ribeiro,Mundo
 Maduro pede apoio do povo e do Exército. Protestos tomam o país,"
23 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/maduro-pede-apoio-do-povo-e-do-exercito-protestos-tomam-o-pais/,Vinicius Segalla,Mundo
 Mujica defende eleições totais na Venezuela,"
29 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/mujica-defende-eleicoes-totais-na-venezuela/,AFP,Mundo
Bolsonaro nega demissão de Ricardo Vélez. Mas por quanto tempo?,"
28 de março de 2019 ",https://www.cartacapital.com.br/politica/bolsonaro-nega-demissao-de-ricardo-velez-mas-por-quanto-tempo/,Redação,Política
" Disputadas, Forças Armadas podem decidir crise venezuelana","
28 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/disputada-pelos-dois-lados-forcas-armadas-podem-decidir-crise-venezuelana/,Deutsche Welle,Mundo
"Na Fiesp, Mourão ataca BPC: “Com mínimo aos 65, para que contribuir?”","
26 de março de 2019 ",https://www.cartacapital.com.br/politica/mourao-critica-bpc-se-tem-minimo-aos-65-para-que-contribuir/,Thais Reis Oliveira,Política
 Entenda como a crise na Venezuela chegou aos seus piores dias,"
24 de janeiro de 2019 ",https://www.cartacapital.com.br/mundo/entenda-como-a-crise-na-venezuela-chegou-aos-seus-piores-dias/,Thais Reis Oliveira,Mundo
